origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
36444,0.0,1024,certified_fallback,cuda,0.004634451121091843,0.10377672873437405,0.0029685012996196747,0.0022814441472291946,,0.0062615834176540375,,0.1445822212845087,0.022525876760482788,0.0
36444,0.0,1024,fine_mc,cpu,0.0047386642545461655,0.16241570375859737,0.0027467384934425354,0.03398778848350048,0.0,0.0,0.001236436888575554,0.20562836900353432,,
36444,0.15,256,fine_mc,cuda,0.00512869656085968,0.026239560917019844,0.0007959678769111633,0.0010486450046300888,0.0010009599924087524,0.005293799564242363,0.00043790414929389954,0.0395643375813961,,
36444,0.15,256,empirical_selective,cuda,0.00512869656085968,0.026239560917019844,0.0007959678769111633,0.0009968243539333344,,0.004553582519292831,,0.045441536232829094,0.006059031933546066,0.0006452538073062897
36444,0.15,256,certified_fallback,cuda,0.00512869656085968,0.026239560917019844,0.0007959678769111633,0.0009343549609184265,,0.004628453403711319,,0.04465675167739391,0.006059031933546066,0.0
36444,0.15,256,fine_mc,cpu,0.0050561632961034775,0.022672446444630623,0.0006631650030612946,0.006674505770206451,0.0,0.0,0.0003547836095094681,0.035751331597566605,,
36444,0.15,1024,fine_mc,cuda,0.004994416609406471,0.11236529611051083,0.002248236909508705,0.002274736762046814,0.0022443199157714845,0.010855747386813164,0.0015457198023796082,0.13496213406324387,,
36444,0.15,1024,empirical_selective,cuda,0.004994416609406471,0.11236529611051083,0.002248236909508705,0.0022861063480377197,,0.010727033019065857,,0.1571272686123848,0.01932230405509472,0.0029577892273664474
36444,0.15,1024,certified_fallback,cuda,0.004994416609406471,0.11236529611051083,0.002248236909508705,0.002288335934281349,,0.00444914773106575,,0.14777051098644733,0.01932230405509472,0.0
36444,0.15,1024,fine_mc,cpu,0.005124196410179138,0.18178716115653515,0.0031236205250024796,0.02507755532860756,0.0,0.0,0.0014280006289482117,0.21700779721140862,,
36444,1.0,256,fine_mc,cuda,0.006040593609213829,0.000632893294095993,0.0007816459983587265,0.0010661371052265167,0.0010266239643096924,0.004507811740040779,0.0003923717886209488,0.013870097696781158,,
36444,1.0,256,empirical_selective,cuda,0.006040593609213829,0.000632893294095993,0.0007816459983587265,0.0010311491787433624,,0.004667792469263077,,0.019847922027111053,0.005154158920049667,0.0006100833415985107
36444,1.0,256,certified_fallback,cuda,0.006040593609213829,0.000632893294095993,0.0007816459983587265,0.0010024458169937134,,0.004585623741149902,,0.01905837655067444,0.005154158920049667,0.0
36444,1.0,256,fine_mc,cpu,0.007622500881552696,0.000375114381313324,0.000614553689956665,0.006297484040260315,0.0,0.0,0.0003438536077737808,0.015557609498500824,,
36444,1.0,1024,fine_mc,cuda,0.0075314342975616455,0.0017772037535905838,0.002562321722507477,0.002278408035635948,0.0022444798946380617,0.011130070313811302,0.0014892201870679855,0.02747035212814808,,
36444,1.0,1024,empirical_selective,cuda,0.0075314342975616455,0.0017772037535905838,0.002562321722507477,0.002284666523337364,,0.005726899951696396,,0.04550709016621113,0.020301703363656998,0.0030932724475860596
36444,1.0,1024,certified_fallback,cuda,0.0075314342975616455,0.0017772037535905838,0.002562321722507477,0.0022851265966892242,,0.005697278305888176,,0.04252266883850098,0.020301703363656998,0.0
36444,1.0,1024,fine_mc,cpu,0.0062244366854429245,0.0014755893498659134,0.0027961991727352142,0.02807784266769886,0.0,0.0,0.0014135204255580902,0.04048021696507931,,
36525,0.0,256,fine_mc,cuda,0.004302052780985832,0.020847707986831665,0.0007340330630540848,0.0010797083377838135,0.0010407359600067138,0.004610603675246239,0.0004485808312892914,0.032585348933935165,,
36525,0.0,256,empirical_selective,cuda,0.004302052780985832,0.020847707986831665,0.0007340330630540848,0.0012276694178581238,,0.004698131233453751,,0.03914300538599491,0.005176747217774391,0.0005636923015117645
36525,0.0,256,certified_fallback,cuda,0.004302052780985832,0.020847707986831665,0.0007340330630540848,0.0011398885399103165,,0.004844063892960548,,0.037967296317219734,0.005176747217774391,0.0
36525,0.0,256,fine_mc,cpu,0.005121195688843727,0.021874813362956047,0.0007750224322080612,0.0065093450248241425,0.0,0.0,0.00031672045588493347,0.03494570963084698,,
36525,0.0,1024,fine_mc,cuda,0.004688851535320282,0.10565681010484695,0.003042241558432579,0.0022753458470106125,0.002243232011795044,0.00988965854048729,0.0016745198518037796,0.12790118344128132,,
36525,0.0,1024,empirical_selective,cuda,0.004688851535320282,0.10565681010484695,0.003042241558432579,0.002305496484041214,,0.010660625994205475,,0.15203965455293655,0.020492324605584145,0.0031314436346292496
36525,0.0,1024,certified_fallback,cuda,0.004688851535320282,0.10565681010484695,0.003042241558432579,0.0022909175604581833,,0.005826238542795181,,0.14418170787394047,0.020492324605584145,0.0
36525,0.0,1024,fine_mc,cpu,0.004454631358385086,0.16759155318140984,0.0029040388762950897,0.024323051795363426,0.0,0.0,0.0014669131487607956,0.2011421024799347,,
36525,0.15,256,fine_mc,cuda,0.005149295553565025,0.02350158616900444,0.0007041357457637787,0.0010254252701997757,0.0009845119714736938,0.004589579999446869,0.0004488043487071991,0.03601553291082382,,
36525,0.15,256,empirical_selective,cuda,0.005149295553565025,0.02350158616900444,0.0007041357457637787,0.0012320782989263535,,0.004887126386165619,,0.04223659634590149,0.005013186484575272,0.0006936956197023392
36525,0.15,256,certified_fallback,cuda,0.005149295553565025,0.02350158616900444,0.0007041357457637787,0.0010211393237113953,,0.004595641046762466,,0.04090604744851589,0.005013186484575272,0.0
36525,0.15,256,fine_mc,cpu,0.005851712077856064,0.024562561884522438,0.0009788069874048233,0.006564067676663399,0.0,0.0,0.00034876540303230286,0.038766246289014816,,
36525,0.15,1024,fine_mc,cuda,0.0051285456866025925,0.1144761499017477,0.002921411767601967,0.0022780951112508774,0.0022445440292358397,0.010482262820005417,0.00147240050137043,0.13736243918538094,,
36525,0.15,1024,empirical_selective,cuda,0.0051285456866025925,0.1144761499017477,0.002921411767601967,0.002293117344379425,,0.010925166308879852,,0.16326083429157734,0.022413458675146103,0.003098404034972191
36525,0.15,1024,certified_fallback,cuda,0.0051285456866025925,0.1144761499017477,0.002921411767601967,0.002281414344906807,,0.006152894347906113,,0.15554930828511715,0.022413458675146103,0.0
36525,0.15,1024,fine_mc,cpu,0.005531229078769684,0.17772308364510536,0.002514965832233429,0.025058688595891,0.0,0.0,0.0012848880141973495,0.21251782774925232,,
36525,1.0,256,fine_mc,cuda,0.007017247378826141,0.0007225833833217621,0.0008023567497730255,0.0008865445852279663,0.0008557119965553284,0.001626899465918541,0.0004023313522338867,0.011911384761333466,,
36525,1.0,256,empirical_selective,cuda,0.007017247378826141,0.0007225833833217621,0.0008023567497730255,0.0009252671152353287,,0.0016059912741184235,,0.01777278631925583,0.00506928563117981,0.0005994047969579697
36525,1.0,256,certified_fallback,cuda,0.007017247378826141,0.0007225833833217621,0.0008023567497730255,0.0009713266044855118,,0.0017068013548851013,,0.017105810344219208,0.00506928563117981,0.0
36525,1.0,256,fine_mc,cpu,0.006003979593515396,0.0003728847950696945,0.0005848053842782974,0.006136421114206314,0.0,0.0,0.00032754242420196533,0.01376047357916832,,
36525,1.0,1024,fine_mc,cuda,0.006182454526424408,0.001787705346941948,0.002543177455663681,0.0022778846323490143,0.0022437760829925536,0.010861996561288834,0.001439519226551056,0.02568817138671875,,
36525,1.0,1024,empirical_selective,cuda,0.006182454526424408,0.001787705346941948,0.002543177455663681,0.0023022349923849106,,0.00572836771607399,,0.047900425270199776,0.023951588198542595,0.003195490688085556
36525,1.0,1024,certified_fallback,cuda,0.006182454526424408,0.001787705346941948,0.002543177455663681,0.002282368019223213,,0.006112631410360336,,0.04559119790792465,0.023951588198542595,0.0
36525,1.0,1024,fine_mc,cpu,0.00705832801759243,0.0017551109194755554,0.00267723947763443,0.025003045797348022,0.0,0.0,0.001290988177061081,0.03817711025476456,,
36606,0.0,256,fine_mc,cuda,0.0042917728424072266,0.021889394149184227,0.0007320530712604523,0.0010970160365104675,0.0010497920513153076,0.0049423947930336,0.0004352238029241562,0.033961815759539604,,
36606,0.0,256,empirical_selective,cuda,0.0042917728424072266,0.021889394149184227,0.0007320530712604523,0.0009734872728586197,,0.004588250070810318,,0.03929116390645504,0.005182186141610146,0.000565655529499054
36606,0.0,256,certified_fallback,cuda,0.0042917728424072266,0.021889394149184227,0.0007320530712604523,0.0009329561144113541,,0.004544394090771675,,0.03845183737576008,0.005182186141610146,0.0
36606,0.0,256,fine_mc,cpu,0.004428712651133537,0.02008545957505703,0.0006958954036235809,0.006084581837058067,0.0,0.0,0.00032778456807136536,0.03194844536483288,,
36606,0.0,1024,fine_mc,cuda,0.004442270845174789,0.10495391488075256,0.0025915689766407013,0.0022970866411924362,0.0022614080905914305,0.011605091392993927,0.001433512195944786,0.12790796346962452,,
36606,0.0,1024,empirical_selective,cuda,0.004442270845174789,0.10495391488075256,0.0025915689766407013,0.002284357324242592,,0.01067744567990303,,0.1532153207808733,0.0228824894875288,0.0033186133950948715
36606,0.0,1024,certified_fallback,cuda,0.004442270845174789,0.10495391488075256,0.0025915689766407013,0.002281107008457184,,0.005987631157040596,,0.14540110528469086,0.0228824894875288,0.0
36606,0.0,1024,fine_mc,cpu,0.004557652398943901,0.1684746891260147,0.0028304196894168854,0.028190596029162407,0.0,0.0,0.0012855883687734604,0.20570880733430386,,
36606,0.15,256,fine_mc,cuda,0.005624309182167053,0.02278696745634079,0.0009023770689964294,0.0010300558060407639,0.0009907519817352296,0.0045433323830366135,0.00043472275137901306,0.03591233119368553,,
36606,0.15,256,empirical_selective,cuda,0.005624309182167053,0.02278696745634079,0.0009023770689964294,0.0009690858423709869,,0.004500444978475571,,0.04132932983338833,0.004989504814147949,0.0005834922194480896
36606,0.15,256,certified_fallback,cuda,0.005624309182167053,0.02278696745634079,0.0009023770689964294,0.000914454460144043,,0.005046110600233078,,0.041140737012028694,0.004989504814147949,0.0
36606,0.15,256,fine_mc,cpu,0.00518561527132988,0.02236199751496315,0.0006707068532705307,0.005924049764871597,0.0,0.0,0.0003587324172258377,0.034827981144189835,,
36606,0.15,1024,fine_mc,cuda,0.004835933446884155,0.11405976675450802,0.002476487308740616,0.002290446311235428,0.002252255916595459,0.010998936370015144,0.0015428215265274048,0.1368627194315195,,
36606,0.15,1024,empirical_selective,cuda,0.004835933446884155,0.11405976675450802,0.002476487308740616,0.0022983625531196594,,0.009761106222867966,,0.1594107374548912,0.02066655643284321,0.003255121409893036
36606,0.15,1024,certified_fallback,cuda,0.004835933446884155,0.11405976675450802,0.002476487308740616,0.0022807754576206207,,0.005914721637964249,,0.15223883651196957,0.02066655643284321,0.0
36606,0.15,1024,fine_mc,cpu,0.006157282739877701,0.1813862081617117,0.002630310133099556,0.029524262994527817,0.0,0.0,0.0013482794165611267,0.22144947946071625,,
36606,1.0,256,fine_mc,cuda,0.006152363494038582,0.000908656045794487,0.000742696225643158,0.0009579658508300781,0.0009236800074577332,0.004550391808152199,0.00043592415750026703,0.01422518864274025,,
36606,1.0,256,empirical_selective,cuda,0.006152363494038582,0.000908656045794487,0.000742696225643158,0.0010308083146810532,,0.004642210900783539,,0.021350771188735962,0.006210124120116234,0.0007231160998344421
36606,1.0,256,certified_fallback,cuda,0.006152363494038582,0.000908656045794487,0.000742696225643158,0.0009459163993597031,,0.005147082731127739,,0.021127887070178986,0.006210124120116234,0.0
36606,1.0,256,fine_mc,cpu,0.0061405133455991745,0.0004121437668800354,0.0006255842745304108,0.005847029387950897,0.0,0.0,0.0003387629985809326,0.013670835644006729,,
36606,1.0,1024,fine_mc,cuda,0.006161253899335861,0.0020571835339069366,0.002305125817656517,0.0023250672966241837,0.0022813758850097655,0.012111175805330276,0.0014787204563617706,0.027058660984039307,,
36606,1.0,1024,empirical_selective,cuda,0.006161253899335861,0.0020571835339069366,0.002305125817656517,0.0022814441472291946,,0.005727361887693405,,0.04359879158437252,0.019528964534401894,0.0029388200491666794
36606,1.0,1024,certified_fallback,cuda,0.006161253899335861,0.0020571835339069366,0.002305125817656517,0.0022836457937955856,,0.006077352911233902,,0.04048838093876839,0.019528964534401894,0.0
36606,1.0,1024,fine_mc,cpu,0.0063763950020074844,0.0015159323811531067,0.002642648294568062,0.02703886851668358,0.0,0.0,0.0012333672493696213,0.03922416269779205,,
36687,0.0,256,fine_mc,cuda,0.004564693197607994,0.020844824612140656,0.0009915363043546677,0.001035606488585472,0.000997439980506897,0.0045185089111328125,0.00044886209070682526,0.03297891281545162,,
36687,0.0,256,empirical_selective,cuda,0.004564693197607994,0.020844824612140656,0.0009915363043546677,0.001017007976770401,,0.004526842385530472,,0.038511011749506,0.004850603640079498,0.0007676873356103897
36687,0.0,256,certified_fallback,cuda,0.004564693197607994,0.020844824612140656,0.0009915363043546677,0.0010905377566814423,,0.004801405593752861,,0.03812209889292717,0.004850603640079498,0.0
36687,0.0,256,fine_mc,cpu,0.004410739988088608,0.02169032208621502,0.0007226560264825821,0.006161242723464966,0.0,0.0,0.00033269263803958893,0.03363979049026966,,
36687,0.0,1024,fine_mc,cuda,0.0048807039856910706,0.10434200055897236,0.002518119290471077,0.0022808369249105453,0.0022472960948944094,0.010357623919844627,0.0014197006821632385,0.1264479160308838,,
36687,0.0,1024,empirical_selective,cuda,0.0048807039856910706,0.10434200055897236,0.002518119290471077,0.002212885767221451,,0.010867498815059662,,0.15064111351966858,0.02053084410727024,0.0030971504747867584
36687,0.0,1024,certified_fallback,cuda,0.0048807039856910706,0.10434200055897236,0.002518119290471077,0.002275995910167694,,0.00612226314842701,,0.1427865345031023,0.02053084410727024,0.0
36687,0.0,1024,fine_mc,cpu,0.004502013325691223,0.1703892108052969,0.006169954314827919,0.026332994922995567,0.0,0.0,0.001358797773718834,0.20912815257906914,,
36687,0.15,256,fine_mc,cuda,0.00522896833717823,0.028531620278954506,0.0010466184467077255,0.0010240152478218079,0.0009858880043029784,0.004540693014860153,0.00045048072934150696,0.04140055924654007,,
36687,0.15,256,empirical_selective,cuda,0.00522896833717823,0.028531620278954506,0.0010466184467077255,0.0009692143648862839,,0.004530198872089386,,0.047031909227371216,0.005208395421504974,0.0005696136504411697
36687,0.15,256,certified_fallback,cuda,0.00522896833717823,0.028531620278954506,0.0010466184467077255,0.0011277981102466583,,0.004720794036984444,,0.046719906851649284,0.005208395421504974,0.0
36687,0.15,256,fine_mc,cpu,0.005054304376244545,0.022911900654435158,0.0007064957171678543,0.0059956517070531845,0.0,0.0,0.000318821519613266,0.03531298786401749,,
36687,0.15,1024,fine_mc,cuda,0.004763402044773102,0.11276246048510075,0.0025454778224229813,0.00227474607527256,0.0022431039810180665,0.011127319186925888,0.0016235820949077606,0.13572329841554165,,
36687,0.15,1024,empirical_selective,cuda,0.004763402044773102,0.11276246048510075,0.0025454778224229813,0.0022857561707496643,,0.010537266731262207,,0.15708517841994762,0.0191991925239563,0.0029320698231458664
36687,0.15,1024,certified_fallback,cuda,0.004763402044773102,0.11276246048510075,0.0025454778224229813,0.0022845081984996796,,0.0060099046677351,,0.14964643865823746,0.0191991925239563,0.0
36687,0.15,1024,fine_mc,cpu,0.005132196471095085,0.17853881791234016,0.002620318904519081,0.030721334740519524,0.0,0.0,0.0013124402612447739,0.21870921179652214,,
36687,1.0,256,fine_mc,cuda,0.0059838443994522095,0.0006475932896137238,0.000913543626666069,0.0011058393865823746,0.0010710079669952392,0.004782130941748619,0.0004130527377128601,0.014317009598016739,,
36687,1.0,256,empirical_selective,cuda,0.0059838443994522095,0.0006475932896137238,0.000913543626666069,0.0009278040379285812,,0.004606552422046661,,0.01966007798910141,0.005078645423054695,0.0005164947360754013
36687,1.0,256,certified_fallback,cuda,0.0059838443994522095,0.0006475932896137238,0.000913543626666069,0.0009446367621421814,,0.004682185128331184,,0.0190426018089056,0.005078645423054695,0.0
36687,1.0,256,fine_mc,cpu,0.006001293659210205,0.00037662312388420105,0.0006151553243398666,0.005988823249936104,0.0,0.0,0.00036686286330223083,0.013681093230843544,,
36687,1.0,1024,fine_mc,cuda,0.006090812385082245,0.0018251743167638779,0.0026014279574155807,0.0022816751152276993,0.0022471680641174318,0.013096831738948822,0.0014867410063743591,0.02873261272907257,,
